4.51,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0
4.52,0.0,0.0,1.0,0.0
4.53,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285
4.54,0.6666666666666666,0.0,0.3333333333333333,0.0
4.55,1.0,0.0,0.0,0.0
4.56,0.35294117647058826,0.17647058823529413,0.29411764705882354,0.17647058823529413
4.57,0.4444444444444444,0.0,0.3333333333333333,0.2222222222222222
4.58,0.3333333333333333,0.0,0.0,0.6666666666666666
4.59,0.6363636363636364,0.09090909090909091,0.18181818181818182,0.09090909090909091
4.6,0.0,0.0,0.3333333333333333,0.6666666666666666
4.61,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285
4.62,0.3125,0.0,0.4375,0.25
4.63,0.8333333333333334,0.16666666666666666,0.0,0.0
4.64,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
4.65,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
4.66,0.6666666666666666,0.0,0.3333333333333333,0.0
4.67,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
4.68,0.3333333333333333,0.0,0.0,0.6666666666666666
4.69,1.0,0.0,0.0,0.0
4.7,0.0,0.0,0.0,1.0
4.71,0.0,0.0,0.42857142857142855,0.5714285714285714
4.72,0.6666666666666666,0.0,0.3333333333333333,0.0
4.74,0.6666666666666666,0.0,0.3333333333333333,0.0
4.76,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.18181818181818182
4.77,0.3,0.1,0.5,0.1
4.78,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0
4.79,0.3333333333333333,0.0,0.6666666666666666,0.0
4.8,0.5,0.5,0.0,0.0
4.81,0.5,0.0,0.5,0.0
4.82,1.0,0.0,0.0,0.0
4.83,1.0,0.0,0.0,0.0
4.84,0.5,0.0,0.35714285714285715,0.14285714285714285
4.86,0.6666666666666666,0.0,0.3333333333333333,0.0
4.87,0.0,1.0,0.0,0.0
4.88,0.6666666666666666,0.0,0.3333333333333333,0.0
4.89,0.6666666666666666,0.0,0.3333333333333333,0.0
4.9,0.75,0.0,0.25,0.0
4.91,0.0,1.0,0.0,0.0
4.92,0.8571428571428571,0.0,0.14285714285714285,0.0
4.93,0.3888888888888889,0.0,0.5,0.1111111111111111
4.94,0.6666666666666666,0.0,0.3333333333333333,0.0
4.95,0.25,0.0,0.5,0.25
4.96,0.2857142857142857,0.07142857142857142,0.5714285714285714,0.07142857142857142
4.97,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
4.98,0.6666666666666666,0.0,0.2222222222222222,0.1111111111111111
4.99,0.2,0.2,0.6,0.0
nan,0.47192353643966545,0.04978096375945838,0.31740342493030665,0.1608920748705695
